,dt,dispatch_time,order_id
14408,20221024,1666581917,532254
14409,20221024,1666581917,547809
14410,20221024,1666581917,85622
14411,20221024,1666581917,521774
14412,20221024,1666581917,474999
14413,20221024,1666581917,215366
14414,20221024,1666581917,406016
14415,20221024,1666581917,526994
14416,20221024,1666581917,386975
14417,20221024,1666581917,345801
14418,20221024,1666581917,534918
14419,20221024,1666581917,451429
14420,20221024,1666581917,191628
14421,20221024,1666581917,386976
14422,20221024,1666581917,427232
14423,20221024,1666581917,403285
14424,20221024,1666581917,284551
14425,20221024,1666581917,197468
14426,20221024,1666581917,461792
14427,20221024,1666581917,258804
14428,20221024,1666581917,365278
14429,20221024,1666581917,88789
14430,20221024,1666581917,25461
14431,20221024,1666581917,134471
14432,20221024,1666581917,334641
14433,20221024,1666581917,435309
14434,20221024,1666581917,9338
14435,20221024,1666581917,173822
14436,20221024,1666581917,95028
14437,20221024,1666581917,516574
14438,20221024,1666581917,91857
14439,20221024,1666581917,424670
14440,20221024,1666581917,91858
14441,20221024,1666581917,185773
14442,20221024,1666581917,79424
14443,20221024,1666581917,403288
14444,20221024,1666581917,28599
14445,20221024,1666581917,480241
14446,20221024,1666581917,287342
14447,20221024,1666581917,304119
14448,20221024,1666581917,529672
14449,20221024,1666581917,534920
14450,20221024,1666581917,275909
14451,20221024,1666581917,467129
14452,20221024,1666581917,284549
14453,20221024,1666581917,560703
14454,20221024,1666581917,482788
14455,20221024,1666581917,309801
14456,20221024,1666581917,28597
14457,20221024,1666581917,281697
14458,20221024,1666581917,255918
14459,20221024,1666581917,384240
14460,20221024,1666581917,229849
14461,20221024,1666581917,529673
14462,20221024,1666581917,137528
14463,20221024,1666581917,6112
14464,20221024,1666581917,88753
14465,20221024,1666581917,235734
14466,20221024,1666581917,95029
14467,20221024,1666581917,395098
14468,20221024,1666581917,241542
14469,20221024,1666581917,309792
14470,20221024,1666581917,532249
14471,20221024,1666581917,98030
14472,20221024,1666581917,203402
14473,20221024,1666581917,79425
14474,20221024,1666581917,152705
14475,20221024,1666581917,212347
14476,20221024,1666581917,406023
14477,20221024,1666581917,540149
14478,20221024,1666581917,275910
14479,20221024,1666581917,373491
14480,20221024,1666581917,173823
14481,20221024,1666581917,235732
14482,20221024,1666581917,351257
14483,20221024,1666581917,188717
14484,20221024,1666581917,381529
14485,20221024,1666581917,315429
14486,20221024,1666581917,493137
14487,20221024,1666581917,273058
14488,20221024,1666581917,440687
14489,20221024,1666581917,320919
14490,20221024,1666581917,416662
14491,20221024,1666581917,278842
14492,20221024,1666581917,104227
14493,20221024,1666581917,137529
14494,20221024,1666581917,537598
14495,20221024,1666581917,22228
14496,20221024,1666581917,66787
14497,20221024,1666581917,278841
14498,20221024,1666581917,542644
14499,20221024,1666581917,563190
14500,20221024,1666581917,170820
14501,20221024,1666581917,12578
14502,20221024,1666581917,511392
14503,20221024,1666581917,373490
14504,20221024,1666581917,22231
14505,20221024,1666581917,435313
14506,20221024,1666581917,188720
14507,20221024,1666581917,191630
14508,20221024,1666581917,389735
14509,20221024,1666581917,47954
14510,20221024,1666581917,194551
14511,20221024,1666581917,229851
14512,20221024,1666581917,477614
14513,20221024,1666581917,66795
14514,20221024,1666581917,318083
14515,20221024,1666581917,326447
14516,20221024,1666581917,188716
14517,20221024,1666581917,432592
14518,20221024,1666581917,508756
14519,20221024,1666581917,212337
14520,20221024,1666581917,134470
14521,20221024,1666581917,203404
14522,20221024,1666581917,437981
14523,20221024,1666581917,226964
14524,20221024,1666581917,545214
14525,20221024,1666581917,6111
14526,20221024,1666581917,304109
14527,20221024,1666581917,229860
14528,20221024,1666581917,173830
14529,20221024,1666581917,6089
14530,20221024,1666581917,292891
14531,20221024,1666581917,158675
14532,20221024,1666581917,212348
14533,20221024,1666581917,119302
14534,20221024,1666581917,15694
14535,20221024,1666581917,482787
14536,20221024,1666581917,247362
14537,20221024,1666581917,526983
14538,20221024,1666581917,384241
14539,20221024,1666581917,119301
14540,20221024,1666581917,482755
14541,20221024,1666581917,209374
14542,20221024,1666581917,140566
14543,20221024,1666581917,519112
14544,20221024,1666581917,60486
14545,20221024,1666581917,482789
14546,20221024,1666581917,158676
14547,20221024,1666581917,191629
14548,20221024,1666581917,508751
14549,20221024,1666581917,389728
14550,20221024,1666581917,238580
14551,20221024,1666581917,76183
14552,20221024,1666581917,429920
14553,20221024,1666581917,477613
14554,20221024,1666581917,212343
14555,20221024,1666581917,101243
14556,20221024,1666581917,315432
14557,20221024,1666581917,206363
14558,20221024,1666581917,149615
14559,20221024,1666581917,179905
14560,20221024,1666581917,54235
14561,20221024,1666581917,6110
14562,20221024,1666581917,461793
14563,20221024,1666581917,164840
14564,20221024,1666581917,229842
14565,20221024,1666581917,467124
14566,20221024,1666581917,200441
14567,20221024,1666581917,51093
14568,20221024,1666581917,392416
14569,20221024,1666581917,443341
14570,20221024,1666581917,215372
14571,20221024,1666581917,250232
14572,20221024,1666581917,122288
14573,20221024,1666581917,122290
14574,20221024,1666581917,389736
14575,20221024,1666581917,472358
14576,20221024,1666581917,258815
14577,20221024,1666581917,41385
14578,20221024,1666581917,275911
14579,20221024,1666581917,128355
14580,20221024,1666581917,267361
14581,20221024,1666581917,326448
14582,20221024,1666581917,229850
14583,20221024,1666581917,140567
14584,20221024,1666581917,290071
14585,20221024,1666581917,137527
14586,20221024,1666581917,334639
14587,20221024,1666581917,464438
14588,20221024,1666581917,427253
14589,20221024,1666581917,326428
14590,20221024,1666581917,552938
14591,20221024,1666581917,273050
14592,20221024,1666581917,416663
14593,20221024,1666581917,345808
14594,20221024,1666581917,244404
14595,20221024,1666581917,400632
14596,20221024,1666581917,440689
14597,20221024,1666581917,493121
14598,20221024,1666581917,91855
14599,20221024,1666581917,456534
14600,20221024,1666581917,429908
14601,20221024,1666581917,424671
14602,20221024,1666581917,312664
14603,20221024,1666581917,359638
14604,20221024,1666581917,389706
14605,20221024,1666581917,376241
14606,20221024,1666581917,173815
14607,20221024,1666581917,31765
14608,20221024,1666581917,176806
14609,20221024,1666581917,568337
14610,20221024,1666581917,31767
14611,20221024,1666582037,373492
14612,20221024,1666582037,373496
14613,20221024,1666582037,534921
14614,20221024,1666582037,386985
14615,20221024,1666582037,284552
14616,20221024,1666582037,137525
14617,20221024,1666582037,306971
14618,20221024,1666582037,15620
14619,20221024,1666582037,550366
14620,20221024,1666582037,253056
14621,20221024,1666582037,281684
14622,20221024,1666582037,456533
14623,20221024,1666582037,15695
14624,20221024,1666582037,173813
14625,20221024,1666582037,329128
14626,20221024,1666582037,440677
14627,20221024,1666582037,381534
14628,20221024,1666582037,185774
14629,20221024,1666582037,212345
14630,20221024,1666582037,386984
14631,20221024,1666582037,284538
14632,20221024,1666582037,38154
14633,20221024,1666582037,31768
14634,20221024,1666582037,451423
14635,20221024,1666582037,185778
14636,20221024,1666582037,131468
14637,20221024,1666582037,275899
14638,20221024,1666582037,170816
14639,20221024,1666582037,524367
14640,20221024,1666582037,185775
14641,20221024,1666582037,38156
14642,20221024,1666582037,91849
14643,20221024,1666582037,60502
14644,20221024,1666582037,419375
14645,20221024,1666582037,558120
14646,20221024,1666582037,229848
14647,20221024,1666582037,110251
14648,20221024,1666582037,51106
14649,20221024,1666582037,331954
14650,20221024,1666582037,19004
14651,20221024,1666582037,98033
14652,20221024,1666582037,76181
14653,20221024,1666582037,490532
14654,20221024,1666582037,224106
14655,20221024,1666582037,558121
14656,20221024,1666582037,281701
14657,20221024,1666582037,137533
14658,20221024,1666582037,370686
14659,20221024,1666582037,273047
14660,20221024,1666582037,107201
14661,20221024,1666582037,95030
14662,20221024,1666582037,60494
14663,20221024,1666582037,229854
14664,20221024,1666582037,131467
14665,20221024,1666582037,209400
14666,20221024,1666582037,395095
14667,20221024,1666582037,416664
14668,20221024,1666582037,128354
14669,20221024,1666582037,69924
14670,20221024,1666582037,270193
14671,20221024,1666582037,451385
14672,20221024,1666582037,318081
14673,20221024,1666582037,188711
14674,20221024,1666582037,318077
14675,20221024,1666582037,461782
14676,20221024,1666582037,429910
14677,20221024,1666582037,224100
14678,20221024,1666582037,376210
14679,20221024,1666582037,107202
14680,20221024,1666582037,378875
14681,20221024,1666582037,411318
14682,20221024,1666582037,66723
14683,20221024,1666582037,110247
14684,20221024,1666582037,9336
14685,20221024,1666582037,275908
14686,20221024,1666582037,456535
14687,20221024,1666582037,370688
14688,20221024,1666582037,384242
14689,20221024,1666582037,110248
14690,20221024,1666582037,104236
14691,20221024,1666582037,28600
14692,20221024,1666582037,182856
14693,20221024,1666582037,191632
14694,20221024,1666582037,516576
14695,20221024,1666582037,480242
14696,20221024,1666582037,451402
14697,20221024,1666582037,480243
14698,20221024,1666582037,495726
14699,20221024,1666582037,221226
14700,20221024,1666582037,209399
14701,20221024,1666582037,110249
14702,20221024,1666582037,44674
14703,20221024,1666582037,427254
14704,20221024,1666582037,104235
14705,20221024,1666582037,545215
14706,20221024,1666582037,493135
14707,20221024,1666582037,558122
14708,20221024,1666582037,275912
14709,20221024,1666582037,244360
14710,20221024,1666582037,477616
14711,20221024,1666582037,203405
14712,20221024,1666582037,329135
14713,20221024,1666582037,408689
14714,20221024,1666582037,229852
14715,20221024,1666582037,122291
14716,20221024,1666582037,298483
14717,20221024,1666582037,467130
14718,20221024,1666582037,173800
14719,20221024,1666582037,253062
14720,20221024,1666582037,495728
14721,20221024,1666582037,12577
14722,20221024,1666582037,18999
14723,20221024,1666582037,28601
14724,20221024,1666582037,215373
14725,20221024,1666582037,395094
14726,20221024,1666582037,38144
14727,20221024,1666582037,2873
14728,20221024,1666582037,209406
14729,20221024,1666582037,57354
14730,20221024,1666582037,495723
14731,20221024,1666582037,370689
14732,20221024,1666582037,318085
14733,20221024,1666582037,435316
14734,20221024,1666582037,82596
14735,20221024,1666582037,464435
14736,20221024,1666582037,218297
14737,20221024,1666582037,472359
14738,20221024,1666582037,459184
14739,20221024,1666582037,493134
14740,20221024,1666582037,451428
14741,20221024,1666582037,161821
14742,20221024,1666582037,537594
14743,20221024,1666582037,15698
14744,20221024,1666582037,41386
14745,20221024,1666582037,397871
14746,20221024,1666582037,194553
14747,20221024,1666582037,76169
14748,20221024,1666582037,176804
14749,20221024,1666582037,482785
14750,20221024,1666582037,392414
14751,20221024,1666582037,389737
14752,20221024,1666582037,155704
14753,20221024,1666582037,182859
14754,20221024,1666582037,365281
14755,20221024,1666582037,215374
14756,20221024,1666582037,134498
14757,20221024,1666582037,60503
14758,20221024,1666582037,381535
14759,20221024,1666582037,542652
14760,20221024,1666582037,359639
14761,20221024,1666582037,500918
14762,20221024,1666582037,82594
14763,20221024,1666582037,261724
14764,20221024,1666582037,427252
14765,20221024,1666582037,318084
14766,20221024,1666582037,6117
14767,20221024,1666582037,125304
14768,20221024,1666582037,98034
14769,20221024,1666582037,331949
14770,20221024,1666582037,134463
14771,20221024,1666582037,66783
14772,20221024,1666582037,331950
14773,20221024,1666582037,155705
14774,20221024,1666582037,550369
14775,20221024,1666582037,170819
14776,20221024,1666582037,158672
14777,20221024,1666582037,128320
14778,20221024,1666582037,475001
14779,20221024,1666582037,278844
14780,20221024,1666582037,537600
14781,20221024,1666582037,173825
14782,20221024,1666582037,54240
14783,20221024,1666582037,292892
14784,20221024,1666582037,298485
14785,20221024,1666582037,558116
14786,20221024,1666582037,354088
14787,20221024,1666582037,143621
14788,20221024,1666582037,298486
14789,20221024,1666582037,25445
14790,20221024,1666582037,209405
14791,20221024,1666582037,167807
14792,20221024,1666582037,506151
14793,20221024,1666582037,309803
14794,20221024,1666582037,15697
14795,20221024,1666582037,429909
14796,20221024,1666582037,273060
14797,20221024,1666582037,161823
14798,20221024,1666582037,229856
14799,20221024,1666582037,295703
14800,20221024,1666582037,85623
14801,20221024,1666582037,287339
14802,20221024,1666582037,6116
14803,20221024,1666582037,419362
14804,20221024,1666582037,435315
14805,20221024,1666582037,378867
14806,20221024,1666582037,191633
14807,20221024,1666582037,185779
14808,20221024,1666582037,537601
14809,20221024,1666582037,197478
14810,20221024,1666582037,91859
14811,20221024,1666582037,258810
14812,20221024,1666582037,76180
14813,20221024,1666582037,459181
14814,20221024,1666582037,340195
14815,20221024,1666582037,38158
14816,20221024,1666582037,315433
14817,20221024,1666582037,273061
14818,20221024,1666582037,134478
14819,20221024,1666582037,482790
14820,20221024,1666582037,273059
14821,20221024,1666582037,185776
14822,20221024,1666582037,318076
14823,20221024,1666582037,354094
14824,20221024,1666582037,545216
14825,20221024,1666582037,348511
14826,20221024,1666582037,508757
14827,20221024,1666582037,57363
14828,20221024,1666582037,185777
14829,20221024,1666582037,482791
14830,20221024,1666582037,107204
14831,20221024,1666582037,485363
14832,20221024,1666582037,73063
14833,20221024,1666582037,255923
14834,20221024,1666582037,34986
14835,20221024,1666582037,188710
14836,20221024,1666582037,445958
14837,20221024,1666582037,469721
14838,20221024,1666582037,191631
14839,20221024,1666582037,301346
14840,20221024,1666582037,41387
14841,20221024,1666582037,298484
14842,20221024,1666582037,545207
14843,20221024,1666582037,337360
14844,20221024,1666582037,191616
14845,20221024,1666582037,524391
14846,20221024,1666582037,60500
14847,20221024,1666582037,367967
14848,20221024,1666582037,359640
